Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Realme Narzo 30 5G,REALME,487143,31,"2021, May 26",162.5 x 74.8 x 8.5 mm (6.40 x 2.94 x 0.33 in),185 g (6.53 oz),"6.5 inches, 102.0 cm2 (~83.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.1, 26mm (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 221.00 / £ 299.00 / ₹ 16,999"
Realme Q3 Pro Carnival,REALME,199837,45,"2021, May 25",7.9 mm thickness,174 g (6.14 oz),"6.43 inches, 99.8 cm2","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,128GB 8GB RAM,"64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.3, 16mm, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","32 MP, (wide), 1/2.74"", 0.8µm","5.1, A2DP, LE","Li-Po 4500 mAh, non-removable",About 230 EUR
Realme GT Neo Flash,REALME,293887,69,"2021, May 25",158.5 x 73.3 x 8.4 mm (6.24 x 2.89 x 0.33 in),179 g (6.31 oz),"6.43 inches, 99.8 cm2 (~85.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.3, 16mm, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.5, 26mm (wide), 1/3.0"", 1.0µm","5.1, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",About 290 EUR
Realme Narzo 30,REALME,681684,46,"2021, May 18",162.3 x 75.4 x 9.4 mm (6.39 x 2.97 x 0.37 in),192 g (6.77 oz),"6.5 inches, 102.0 cm2 (~83.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.1, (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 435.00 / ₹ 15,990"
Realme C20A,REALME,117621,9,"2021, May 11",165.2 x 76.4 x 8.9 mm (6.50 x 3.01 x 0.35 in),190 g (6.70 oz),"6.5 inches, 102.0 cm2 (~80.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"8 MP, f/2.0, (wide), 1/4.0"", 1.12µm, AF","5 MP, f/2.2, (wide), 1/5.0"", 1.12µm","5.0, A2DP","Li-Po 5000 mAh, non-removable",About 90 EUR
Realme Q3 Pro 5G,REALME,357323,86,"2021, April 22",158.5 x 73.3 x 8.4 mm (6.24 x 2.89 x 0.33 in),179 g (6.31 oz),"6.43 inches, 99.8 cm2 (~85.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.3, 16mm, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.5, 26mm (wide)","5.1, A2DP, LE","Li-Po 4500 mAh, non-removable",About 210 EUR
Realme Q3 5G,REALME,194546,43,"2021, April 22",162.5 x 74.8 x 8.8 mm (6.40 x 2.94 x 0.35 in),189 g (6.67 oz),"6.5 inches, 102.0 cm2 (~83.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.3, 16mm, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.1, 26mm (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 170 EUR
Realme Q3i 5G,REALME,128116,22,"2021, April 22",162.5 x 74.8 x 8.5 mm (6.40 x 2.94 x 0.33 in),185 g (6.53 oz),"6.5 inches, 102.0 cm2 (~83.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.1, 26mm (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 130 EUR
Realme 8 5G,REALME,1430249,76,"2021, April 21",162.5 x 74.8 x 8.5 mm (6.40 x 2.94 x 0.33 in),185 g (6.53 oz),"6.5 inches, 102.0 cm2 (~83.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.1, 26mm (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 389.00 / £ 253.71 / Rp 3,269,000"
Realme X7 Pro Ultra,REALME,415990,61,"2021, April 02",159.9 x 73.4 x 7.8 mm (6.30 x 2.89 x 0.31 in),170 g (6.00 oz),"6.55 inches, 103.6 cm2 (~88.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",No,"128GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/2.0"", 0.7µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE","Li-Po 4500 mAh, non-removable",About 310 EUR
Realme GT Neo,REALME,692862,145,"2021, March 31",158.5 x 73.3 x 8.4 mm (6.24 x 2.89 x 0.33 in),179 g (6.31 oz),"6.43 inches, 99.8 cm2 (~85.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.3, 16mm, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.5, 26mm (wide), 1/3.0"", 1.0µm","5.1, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",About 260 EUR
Realme V13 5G,REALME,125361,18,"2021, March 31",162.5 x 74.8 x 8.5 mm (6.40 x 2.94 x 0.33 in),185 g (6.53 oz),"6.5 inches, 102.0 cm2 (~83.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),"128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, 26mm (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 210 EUR
Realme 8 Pro,REALME,2513356,177,"2021, March 24",160.6 x 73.9 x 8.1 mm (6.32 x 2.91 x 0.32 in),176 g (6.21 oz),"6.4 inches, 98.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~411 ppi density)",microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM","108 MP, f/1.9, 26mm (wide), 1/1.52"", 0.7µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.5, (wide), 1/3.0"", 1.0µm","5.0, A2DP, LE","Li-Po 4500 mAh, non-removable",About 550 EUR
Realme 8,REALME,2402548,164,"2021, March 24",160.6 x 73.9 x 8 mm (6.32 x 2.91 x 0.31 in),177 g (6.24 oz),"6.4 inches, 98.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~411 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.5, (wide), 1/3.0"", 1.0µm","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 509.00 / € 194.71 / £ 168.73 / ₹ 14,999"
Realme C25,REALME,853607,44,"2021, March 23",164.5 x 75.9 x 9.6 mm (6.48 x 2.99 x 0.38 in),209 g (7.37 oz),"6.5 inches, 102.0 cm2 (~81.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.8, 26mm (wide), PDAF (International model)
or
13 MP, f/2.2, 26mm (wide), 1/3.06"", 1.12µm, PDAF (India model)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, 26mm (wide), 1/4.0"", 1.12µm","5.0, A2DP, LE","Li-Po 6000 mAh, non-removable",About 140 EUR
Realme C21,REALME,1022884,33,"2021, March 05",165.2 x 76.4 x 8.9 mm (6.50 x 3.01 x 0.35 in),190 g (6.70 oz),"6.5 inches, 102.0 cm2 (~80.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.2, 26mm (wide), 1/3.06"", 1.12µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","5 MP, f/2.2, (wide), 1/5.0"", 1.12µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","$ 275.00 / € 127.99 / £ 149.99 / ₹ 8,999 / Rp 1,552,000"
Realme GT 5G,REALME,2128425,373,"2021, March 04",158.5 x 73.3 x 8.4 mm (Glass) / 9.1 mm (Leather),186 g (6.56 oz),"6.43 inches, 99.8 cm2 (~85.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.3, 16mm, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.5, 26mm (wide), 1/3.0"", 1.0µm","5.2, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable","$ 321.59 / € 352.90 / £ 539.00 / ₹ 24,999 / Rp 4,799,000"
Realme Narzo 30 Pro 5G,REALME,706518,63,"2021, February 24",162.2 x 75.1 x 9.1 mm (6.39 x 2.96 x 0.36 in),196 g (6.91 oz),"6.5 inches, 102.0 cm2 (~83.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (uses shared SIM slot),"64GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.1, 26mm (wide), 1/3.09"", 1.0µm","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 200 EUR
Realme Narzo 30A,REALME,731334,40,"2021, February 24",164.5 x 75.9 x 9.8 mm (6.48 x 2.99 x 0.39 in),205 g (7.23 oz),"6.5 inches, 102.0 cm2 (~81.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.2, 26mm (wide), 1/3.06"", 1.12µm, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0, 26mm (wide), 1/4"", 1.12µm","5.0, A2DP, LE","Li-Po 6000 mAh, non-removable","$ 389.00 / Rp 1,574,300"
Realme V11 5G,REALME,162359,16,"2021, February 05",8.4 mm thickness,186 g (6.56 oz),"6.5 inches, 102.0 cm2","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",No,"128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, 26mm (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0, 26mm (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 160 EUR
Realme C20,REALME,480076,15,"2021, January 19",165.2 x 76.4 x 8.9 mm (6.50 x 3.01 x 0.35 in),190 g (6.70 oz),"6.5 inches, 102.0 cm2 (~80.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"8 MP, f/2.0, (wide), 1/4.0"", 1.12µm, AF","5 MP, f/2.2, (wide), 1/5.0"", 1.12µm","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 90 EUR
Realme X7 (India),REALME,269953,23,"2021, February 04",160.9 x 74.4 x 8.1 mm / 8.3 mm,176 g / 179 g (6.21 oz),"6.4 inches, 98.9 cm2 (~82.6% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~411 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.7"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.5, 26mm (wide), 1/3.1"", 1.0µm","5.1, A2DP, LE","Li-Po 4310 mAh, non-removable",About 230 EUR
Realme V15 5G,REALME,366915,39,"2021, January 07",160.9 x 74.4 x 8.1 mm / 8.3 mm,176 g / 179 g (6.21 oz),"6.4 inches, 98.9 cm2 (~82.6% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~411 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.7"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.5, 26mm (wide), 1/3.1"", 1.0µm","5.1, A2DP, LE","Li-Po 4310 mAh, non-removable",About 190 EUR
Realme 7i (Global),REALME,322454,28,"2020, December 22",164.5 x 75.9 x 9.8 mm (6.48 x 2.99 x 0.39 in),208 g (7.34 oz),"6.5 inches, 102.0 cm2 (~81.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 16mm, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","8 MP, f/2.0, 26mm (wide), 1/4"", 1.12µm","5.0, A2DP, LE, aptX HD","Li-Po 6000 mAh, non-removable",About 190 EUR
Realme 7 5G,REALME,1154352,136,"2020, November 19",162.2 x 75.1 x 9.1 mm (6.39 x 2.96 x 0.36 in),195 g (6.88 oz),"6.5 inches, 102.0 cm2 (~83.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.1, 26mm (wide), 1/3.06"", 1.0µm","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",€ 270.62
Realme C15 Qualcomm Edition,REALME,413261,37,"2020, October 28",164.5 x 75.9 x 9.8 mm (6.48 x 2.99 x 0.39 in),209 g (7.37 oz),"6.5 inches, 102.0 cm2 (~81.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, (wide), PDAF
8 MP, f/2.3, 119˚ (ultrawide)
2 MP B/W, f/2.4
2 MP, f/2.4","8 MP, f/2.0, (wide)","5.0, A2DP, LE, aptX HD","Li-Po 6000 mAh, non-removable",About 110 EUR
Realme Q2 Pro,REALME,491083,45,"2020, October 13",160.9 x 74.4 x 8.1 mm (6.33 x 2.93 x 0.32 in),175 g (6.17 oz),"6.4 inches, 98.9 cm2 (~82.6% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~411 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)
2 MP, f/2.4, (macro)","16 MP, f/2.5, 26mm (wide), 1/3.1"", 1.0µm","5.1, A2DP, LE","Li-Po 4300 mAh, non-removable",About 310 EUR
Realme Q2,REALME,313177,51,"2020, October 13",162.2 x 75.1 x 9.1 mm (6.39 x 2.96 x 0.36 in),194 g (6.84 oz),"6.5 inches, 102.0 cm2 (~83.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC,"128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.1, 26mm (wide), 1/3.1"", 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 160 EUR
Realme Q2i,REALME,144433,19,"2020, October 13",164.4 x 76 x 8.6 mm (6.47 x 2.99 x 0.34 in),189.5 g (6.70 oz),"6.5 inches, 102.0 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",No,128GB 4GB RAM,"13 MP, f/2.2, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, 26mm (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 130 EUR
Realme 7 (Global),REALME,899084,84,"2020, October 07",162.3 x 75.4 x 9.4 mm (6.39 x 2.97 x 0.37 in),196.5 g (6.95 oz),"6.5 inches, 102.0 cm2 (~83.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.1, 26mm (wide), 1/3.1"", 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",$ 159.95 / € 259.65 / £ 186.50
Realme Narzo 20 Pro,REALME,1078017,73,"2020, September 21",162.3 x 75.4 x 9.4 mm (6.39 x 2.97 x 0.37 in),191 g (6.74 oz),"6.5 inches, 102.0 cm2 (~83.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.1, 26mm (wide), 1/3.09"", 1.0µm","5.0, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",About 170 EUR
Realme Narzo 20,REALME,1254336,41,"2020, September 21",164.5 x 75.9 x 9.8 mm (6.48 x 2.99 x 0.39 in),208 g (7.34 oz),"6.5 inches, 102.0 cm2 (~81.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","8 MP, f/2.0, 26mm (wide), 1/4"", 1.12µm","5.0, A2DP, LE, aptX HD","Li-Po 6000 mAh, non-removable",About 130 EUR
Realme Narzo 20A,REALME,377556,27,"2020, September 21",164.4 x 75.4 x 8.9 mm (6.47 x 2.97 x 0.35 in),195 g (6.88 oz),"6.5 inches, 102.0 cm2 (~82.3% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM","12 MP, f/1.8, 28mm (wide), 1/2.8"", 1.25µm, PDAF
2 MP, f/2.4, (depth)
2 MP, f/2.4, (depth)","8 MP, f/2.0, 26mm (wide), 1/4"", 1.12µm","4.2, A2DP","Li-Po 5000 mAh, non-removable",About 100 EUR
Realme C17,REALME,1092443,40,"2020, September 21",164.1 x 75.5 x 8.9 mm (6.46 x 2.97 x 0.35 in),188 g (6.63 oz),"6.5 inches, 102.0 cm2 (~82.3% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM, 256GB 6GB RAM","13 MP, f/2.2, (wide), 1/3.06"", 1.12µm, PDAF
8 MP, f/2.2, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide), 1/4.0"", 1.12µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 160 EUR
Realme 7i,REALME,1926484,68,"2020, September 17",164.1 x 75.5 x 8.9 mm (6.46 x 2.97 x 0.35 in),188 g (6.63 oz),"6.5 inches, 102.0 cm2 (~82.3% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.1, 26mm (wide), 1/3"", 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","Rp 2,950,000"
Realme 7 Pro,REALME,4667151,356,"2020, September 03",160.9 x 74.3 x 8.7 mm (6.33 x 2.93 x 0.34 in),182 g (6.42 oz),"6.4 inches, 98.9 cm2 (~82.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~411 ppi density)",microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE","Li-Po 4500 mAh, non-removable","Rp 3,498,000"
Realme 7 (Asia),REALME,1587836,90,"2020, September 03",162.3 x 75.4 x 9.4 mm (6.39 x 2.97 x 0.37 in),196.5 g (6.95 oz),"6.5 inches, 102.0 cm2 (~83.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.1, 26mm (wide), 1/3.1"", 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 170 EUR
Realme X7 Pro,REALME,1812794,218,"2020, September 01",160.8 x 75.1 x 8.5 mm (6.33 x 2.96 x 0.33 in),184 g (6.49 oz),"6.55 inches, 103.6 cm2 (~85.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",About 470 EUR
Realme X7,REALME,781034,53,"2020, September 01",160.9 x 74.4 x 8.1 mm (6.33 x 2.93 x 0.32 in),175 g (6.17 oz),"6.4 inches, 98.9 cm2 (~82.6% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~411 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.7"", 0.8µm, PDAF
8 MP, f/2.3, 119˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE","Li-Po 4300 mAh, non-removable",About 330 EUR
Realme V3,REALME,211428,29,"2020, September 01",164.4 x 76 x 8.6 mm (6.47 x 2.99 x 0.34 in),189.5 g (6.70 oz),"6.5 inches, 102.0 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",Unspecified,"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","13 MP, f/2.2, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, 26mm (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 120 EUR
Realme C12,REALME,1318007,30,"2020, August 14",164.5 x 75.9 x 9.8 mm (6.48 x 2.99 x 0.39 in),209 g (7.37 oz),"6.5 inches, 103.7 cm2 (~83.1% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~264 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP B/W, f/2.4
2 MP, f/2.4","5 MP, f/2.0, (wide)","5.0, A2DP, LE, aptX","Li-Po 6000 mAh, non-removable",About 110 EUR
Realme V5 5G,REALME,507303,62,"2020, August 03",162.1 x 75 x 9.1 mm (6.38 x 2.95 x 0.36 in),194 g (6.84 oz),"6.5 inches, 102.0 cm2 (~83.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.3, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.1, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 180 EUR
