Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Samsung B2700,SAMSUNG,536968,15,"2008, September. Released 2009, January",115 x 52 x 18 mm (4.53 x 2.05 x 0.71 in),114 g (4.02 oz),"1.9 inches, 11.4 cm2 (~19.0% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),microSDHC (dedicated slot),26MB,2 MP,Videocall camera,"2.0, A2DP",Removable Li-Ion 1300 mAh battery,About 150 EUR
Samsung F268,SAMSUNG,277826,18,"2008, August. Released 2008, August",99 x 48.6 x 14.8 mm (3.90 x 1.91 x 0.58 in),96.5 g (3.39 oz),"2.1 inches, 13.9 cm2 (~28.8% screen-to-body ratio)",176 x 220 pixels (~134 ppi density),microSDHC (dedicated slot),16MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 100 EUR
Samsung T109,SAMSUNG,113287,15,"2008, October",89 x 45 x 20 mm (3.50 x 1.77 x 0.79 in),88 g (3.10 oz),"1.85 inches, 10.8 cm2 (~26.9% screen-to-body ratio)",128 x 160 pixels (~111 ppi density),No,3MB,No,,No,Removable Li-Ion 800 mAh battery,About 40 EUR
Samsung E200 ECO,SAMSUNG,209936,16,"2008, August. Released 2008, August",108 x 45.6 x 9.9 mm (4.25 x 1.80 x 0.39 in),95 g (3.35 oz),"1.8 inches, 10.2 cm2 (~20.7% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD (dedicated slot),,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 770 mAh battery,About 60 EUR
Samsung D980,SAMSUNG,1605169,21,"2008, August. Released 2008, October",97.5 x 55 x 16.3 mm (3.84 x 2.17 x 0.64 in),117 g (4.13 oz),"2.6 inches, 20.9 cm2 (~39.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),45MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1200 mAh battery,About 180 EUR
Samsung B510,SAMSUNG,139991,16,"2008, September. Released 2008, December",95 x 46.5 x 18.4 mm (3.74 x 1.83 x 0.72 in),93 g (3.28 oz),"1.77 inches, 9.9 cm2 (~22.3% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),No,4MB,No,,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 80 EUR
Samsung E215,SAMSUNG,276419,16,"2008, August. Released 2009, Q1",90.6 x 44.7 x 17.9 mm (3.57 x 1.76 x 0.70 in),89 g (3.14 oz),"2.0 inches, 12.6 cm2 (~31.1% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSD (dedicated slot),12MB,VGA,No,2.0,Removable battery,About 80 EUR
Samsung B130,SAMSUNG,307320,13,"2008, September. Released 2008, December",104 x 43.5 x 16 mm (4.09 x 1.71 x 0.63 in),67.5 g (2.36 oz),"1.52 inches, 7.5 cm2 (~16.5% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~119 ppi density)",No,400 KB,No,,No,Removable Li-Ion 750 mAh battery,About 30 EUR
Samsung i8510 INNOV8,SAMSUNG,3774469,64,"2008, July. Released 2008, September",106.5 x 53.9 x 17.2 mm (4.19 x 2.12 x 0.68 in),136 g (4.80 oz),"2.8 inches, 24.3 cm2 (~42.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),"8GB 128MB RAM, 16GB 128MB RAM","8 MP, AF",Videocall camera,"2.0, A2DP",Removable Li-Ion 1200 mAh battery,About 200 EUR
Samsung S7330,SAMSUNG,611324,16,"2008, July. Released 2008, September",104.8 x 49.4 x 13.9 mm (4.13 x 1.94 x 0.55 in),110 g (3.88 oz),"2.2 inches, 15.0 cm2 (~29.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),35MB,"3.15 MP, AF",CIF videocall camera,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 90 EUR
Samsung i740,SAMSUNG,295445,16,"2008, July. Released 2008, October",107 x 59 x 13.9 mm (4.21 x 2.32 x 0.55 in),100 g (3.53 oz),"2.8 inches, 24.3 cm2 (~38.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),"64MB RAM, 256MB ROM","3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1500 mAh battery,About 140 EUR
Samsung M150,SAMSUNG,404747,15,"2008, July. Released 2008, December",106.5 x 45.4 x 12.7 mm (4.19 x 1.79 x 0.5 in),,"1.77 inches, 9.9 cm2 (~20.4% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),No,20MB,VGA,No,2.0,Removable Li-Ion 800 mAh battery,About 90 EUR
Samsung J800 Luxe,SAMSUNG,415476,13,"2008, June. Released 2008, September",99.5 x 47 x 15 mm (3.92 x 1.85 x 0.59 in),,"2.2 inches, 15.2 cm2 (~32.6% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSD (dedicated slot),18MB,2 MP,Yes,,Removable Li-Ion battery,About 120 EUR
Samsung M140,SAMSUNG,199888,13,"2008, June. Released 2009, Q2",103 x 45 x 15 mm (4.06 x 1.77 x 0.59 in),69 g (2.43 oz),"2.1 inches, 14.2 cm2 (~30.7% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~86 ppi density)",No,2MB,VGA,No,No,Removable Li-Ion 800 mAh battery,About 40 EUR
Samsung M130,SAMSUNG,105139,16,"2008, June. Released 2008",103.5 x 45 x 15 mm (4.07 x 1.77 x 0.59 in),69.2 g (2.43 oz),"1.52 inches, 7.5 cm2 (~16.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~119 ppi density)",No,2MB,VGA,No,No,Removable battery,
Samsung L700,SAMSUNG,1296177,25,"2008, June. Released 2008, September",109 x 46 x 12.8 mm (4.29 x 1.81 x 0.50 in),107 g (3.77 oz),"2.1 inches, 13.9 cm2 (~27.7% screen-to-body ratio)",176 x 220 pixels (~134 ppi density),microSDHC (dedicated slot),40MB,2 MP,Yes,"2.0, A2DP",Removable Li-Ion 960 mAh battery,About 120 EUR
Samsung i900 Omnia,SAMSUNG,8687758,65,"2008, June. Released 2008, July",112 x 56.9 x 12.5 mm (4.41 x 2.24 x 0.49 in),122 g (4.30 oz),"3.2 inches, 29.1 cm2 (~45.7% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),"8GB 128MB RAM, 16GB 128MB RAM","5 MP, AF",Videocall camera,"2.0, A2DP",Removable Li-Ion 1440 mAh battery,About 160 EUR
Samsung U800 Soul b,SAMSUNG,1153060,29,"2008, May. Released 2008, July",111 x 46 x 9.9 mm (4.37 x 1.81 x 0.39 in),90.4 g (3.17 oz),"2.0 inches, 12.4 cm2 (~24.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",microSDHC (dedicated slot),1GB,3.15 MP,CIF videocall camera,"2.0, A2DP",Removable Li-Ion battery,About 100 EUR
Samsung L870,SAMSUNG,323421,19,"2008, April. Released 2008, December",103.5 x 50.5 x 13.5 mm (4.07 x 1.99 x 0.53 in),120 g (4.23 oz),"2.4 inches, 17.8 cm2 (~34.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),100MB,"3.15 MP, AF",Yes,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,About 130 EUR
Samsung Impact sf,SAMSUNG,108931,13,"2008, June. Released 2008",89.9 x 46 x 18.7 mm (3.54 x 1.81 x 0.74 in),,"1.77 inches, 9.9 cm2 (~23.8% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),No,4MB,No,,No,Removable battery,
Samsung M620,SAMSUNG,1051770,21,"2008, April. Released 2008, July",98 x 46.9 x 16.9 mm (3.86 x 1.85 x 0.67 in),81 g (2.86 oz),"1.9 inches, 11.4 cm2 (~24.7% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),microSD (dedicated slot),20MB,VGA,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 70 EUR
Samsung B300,SAMSUNG,232302,15,"2008, June. Released 2008, July",87 x 45 x 19 mm (3.43 x 1.77 x 0.75 in),78 g (2.75 oz),"1.52 inches, 7.5 cm2 (~19.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~119 ppi density)",No,2MB,No,,No,Removable Li-Ion 800 mAh battery,About 80 EUR
Samsung Impact b,SAMSUNG,118431,14,"2008, June. Released 2008",105 x 44.5 x 14 mm (4.13 x 1.75 x 0.55 in),78.5 g (2.82 oz),"1.77 inches, 9.9 cm2 (~21.1% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),No,4MB,No,,Market dependent,Removable Li-Ion 800 mAh battery,
Samsung Impact,SAMSUNG,145100,15,"2008, June. Released 2008",95 x 47 x 17.5 mm (3.74 x 1.85 x 0.69 in),,"1.77 inches, 9.9 cm2 (~22.1% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),microSD (dedicated slot),20MB,No,,No,Removable battery,About 120 EUR
Samsung D780,SAMSUNG,1149972,22,"2008, April. Released 2008, June",115 x 49.6 x 15.7 mm (4.53 x 1.95 x 0.62 in),108.5 g (3.81 oz),"2.1 inches, 13.7 cm2 (~23.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~190 ppi density)",microSD (dedicated slot),32MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1200 mAh battery,About 110 EUR
Samsung V820L,SAMSUNG,121130,17,2008. Released 2008,103 x 51 x 18 mm (4.06 x 2.01 x 0.71 in),103 g (3.63 oz),"2.6 inches, 20.9 cm2 (~39.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),28MB,"2 MP, AF",Yes,Yes,Removable battery,
Samsung F110,SAMSUNG,490244,18,"2008, March. Released 2008, May",101.5 x 45 x 14.5 mm (4.00 x 1.77 x 0.57 in),80 g (2.82 oz),"2.0 inches, 12.6 cm2 (~27.6% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),No,1GB,2 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 120 EUR
Samsung G400 Soul,SAMSUNG,683081,19,"2008, March. Released 2008, September",102.8 x 51.5 x 15.2 mm (4.05 x 2.03 x 0.60 in),107.8 g (3.77 oz),"2.2 inches, 15.0 cm2 (~28.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),120MB,"5 MP, AF",Videocall camera,"2.0, A2DP",Removable Li-Ion battery,About 120 EUR
Samsung U900 Soul,SAMSUNG,2774466,42,"2008, February. Released 2008, April",105.9 x 49.5 x 12.9 (15.9-U900T) mm,112 g (3.95 oz),"2.2 inches, 15.0 cm2 (~28.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),128MB,"5 MP, AF",Yes,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 120 EUR
Samsung L810v Steel,SAMSUNG,468351,16,"2008, May. Released 2008, July",104.2 x 48.9 x 14.2 mm (4.10 x 1.93 x 0.56 in),109 g (3.84 oz),"2.2 inches, 15.0 cm2 (~29.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),,"3.15 MP, AF",Videocall camera,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 130 EUR
Samsung F480,SAMSUNG,5836085,42,"2008, February. Released 2008, May",98.4 x 55 x 11.6 mm (3.87 x 2.17 x 0.46 in),100.6 g (3.56 oz),"2.8 inches, 24.3 cm2 (~44.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),232MB,"5 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,About 140 EUR
Samsung G810,SAMSUNG,1401437,29,"2008, February. Released 2008, April",103 x 52.9 x 17.9 mm (4.06 x 2.08 x 0.70 in),139 g (4.90 oz),"2.6 inches, 20.9 cm2 (~38.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),130MB,"5 MP, AF, 3x optical zoom",Yes,"2.0, A2DP",Removable Li-Ion 1200 mAh battery,About 110 EUR
Samsung M310,SAMSUNG,379346,16,"2008, May. Released 2008, October",87 x 45 x 20 mm (3.43 x 1.77 x 0.79 in),87 g (3.07 oz),"1.7 inches, 9.1 cm2 (~23.2% screen-to-body ratio)",128 x 160 pixels (~121 ppi density),No,,VGA,No,Yes,Removable Li-Ion battery,About 80 EUR
Samsung B200,SAMSUNG,269298,15,"2008, April. Released 2008, September",104 x 44.5 x 16 mm (4.09 x 1.75 x 0.63 in),,"1.52 inches, 7.5 cm2 (~16.1% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~119 ppi density)",No,2MB,No,,No,Removable Li-Ion 1000 mAh battery,About 120 EUR
Samsung B110,SAMSUNG,343380,14,"2008, April. Released 2008, May",103.5 x 45 x 15 mm (4.07 x 1.77 x 0.59 in),69 g (2.43 oz),"1.52 inches, 7.5 cm2 (~16.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~119 ppi density)",No,600 KB,No,,No,Removable Li-Ion 800 mAh battery,About 110 EUR
Samsung A827 Access,SAMSUNG,190217,14,"2008, April",114 x 58 x 12 mm (4.49 x 2.28 x 0.47 in),98 g (3.46 oz),"2.3 inches, 16.4 cm2 (~24.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~174 ppi density)",microSD (dedicated slot),100MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 1300 mAh battery,About 70 EUR
Samsung P960,SAMSUNG,296172,13,"2008, February. Released 2008",102 x 53 x 16.7 mm (4.02 x 2.09 x 0.66 in),,"2.6 inches, 20.9 cm2 (~38.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),90MB,3.15 MP,CIF videocall camera,2.0,Removable Li-Ion 1200 mAh battery,About 150 EUR
Samsung P220,SAMSUNG,134587,16,"2008, April. Released 2008, May",106 x 43.9 x 15.9 mm (4.17 x 1.73 x 0.63 in),78 g (2.75 oz),"1.9 inches, 11.4 cm2 (~24.4% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),microSD (dedicated slot),12MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 960 mAh battery,
Samsung P180,SAMSUNG,111605,13,"2007, December. Released 2008",97 x 47 x 19.9 mm (3.82 x 1.85 x 0.78 in),96 g (3.39 oz),"2.0 inches, 12.6 cm2 (~27.6% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),No,14MB,VGA,No,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 90 EUR
Samsung i200,SAMSUNG,432782,15,"2008, February. Released 2008, October",116.7 x 50.8 x 11.8 mm (4.59 x 2.0 x 0.46 in),103.5 g (3.63 oz),"2.3 inches, 16.4 cm2 (~27.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~174 ppi density)",microSD (dedicated slot),,2 MP,Yes,"2.0, A2DP",Removable battery,About 120 EUR
Samsung F400,SAMSUNG,904435,17,"2008, February. Released 2008, June",103.2 x 48.2 x 16.9 mm (4.06 x 1.90 x 0.67 in),105 g (3.70 oz),"2.2 inches, 15.0 cm2 (~30.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)","microSDHC (dedicated slot), 1 GB included",24MB,"3.15 MP, AF",Yes,"2.0, A2DP",Removable Li-Ion 960 mAh battery,About 100 EUR
Samsung J700,SAMSUNG,1826523,29,"2008, February. Released 2008, February",99.5 x 48 x 14.8 mm (3.92 x 1.89 x 0.58 in),92 g (3.25 oz),"2.0 inches, 12.6 cm2 (~26.4% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 60 EUR
Samsung J630,SAMSUNG,172815,16,"2008, February. Released 2008, March",100.7 x 50.5 x 12.9 mm (3.96 x 1.99 x 0.51 in),88 g (3.10 oz),"2.2 inches, 15.2 cm2 (~30.0% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSD (dedicated slot),40MB,2 MP,No,2.0,Removable battery,About 50 EUR
Samsung J210,SAMSUNG,289946,16,"2008, February. Released 2008, March",103 x 44.5 x 15.5 mm (4.06 x 1.75 x 0.61 in),79 g (2.79 oz),"1.8 inches, 10.2 cm2 (~22.2% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD (dedicated slot),40MB,2 MP,No,"2.0, A2DP",Removable battery,About 40 EUR
Samsung J150,SAMSUNG,296696,14,"2008, February. Released 2008",111 x 45 x 9.9 mm (4.37 x 1.77 x 0.39 in),,"1.9 inches, 11.4 cm2 (~22.7% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),microSD (dedicated slot),,1.3 MP,No,"2.0, A2DP",Removable battery,About 70 EUR
Samsung E251,SAMSUNG,406659,14,"2008, February. Released 2008, September",99.5 x 49.5 x 14.1 mm (3.92 x 1.95 x 0.56 in),,"2.0 inches, 12.6 cm2 (~25.6% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSD (dedicated slot),,VGA,No,"2.0, A2DP",Removable battery,About 90 EUR
Samsung L770,SAMSUNG,415247,14,"2008, February. Released 2008, July",102 x 48 x 14.2 mm (4.02 x 1.89 x 0.56 in),84 g (2.96 oz),"2.1 inches, 13.7 cm2 (~27.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~190 ppi density)",microSD (dedicated slot),30MB,2 MP,Videocall camera,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 100 EUR
Samsung A746,SAMSUNG,166193,13,"2008, February",101 x 51 x 13 mm (3.98 x 2.01 x 0.51 in),90 g (3.17 oz),"2.2 inches, 15.2 cm2 (~29.6% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSDHC (dedicated slot),50MB,2 MP,No,"2.0, A2DP",Removable battery,About 120 EUR
Samsung A727,SAMSUNG,124023,13,"2007, June",114 x 50 x 9 mm (4.49 x 1.97 x 0.35 in),80 g (2.82 oz),"2.0 inches, 12.6 cm2 (~22.1% screen-to-body ratio)",220 x 176 pixels (~141 ppi density),microSD (dedicated slot),30MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,About 60 EUR
Samsung A711,SAMSUNG,124071,11,"2007, September",98.5 x 51.5 x 17.5 mm (3.88 x 2.03 x 0.69 in),93 g (3.28 oz),"2.3 inches, 16.4 cm2 (~32.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~174 ppi density)",microSD (dedicated slot),48MB,2 MP,Videocall camera,Yes,Removable battery,
Samsung A717,SAMSUNG,122121,12,"2007, June",104 x 54 x 12.7 mm (4.09 x 2.13 x 0.5 in),93 g (3.28 oz),,"240 x 320 pixels, 4:3 ratio",microSD (dedicated slot),26MB,"2 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,About 80 EUR
Samsung A437,SAMSUNG,123556,12,"2007, July",95 x 48 x 16 mm (3.74 x 1.89 x 0.63 in),81 g (2.86 oz),,128 x 160 pixels,No,,VGA,No,2.0,Removable Li-Ion 900 mAh battery,About 50 EUR
Samsung A127,SAMSUNG,138395,14,"2007, October",86 x 42.5 x 19 mm (3.39 x 1.67 x 0.75 in),81 g (2.86 oz),,128 x 160 pixels,No,,VGA,No,No,Removable Li-Ion 800 mAh battery,About 50 EUR
Samsung A117,SAMSUNG,116746,12,"2007, July",86 x 42.5 x 19.5 mm (3.39 x 1.67 x 0.77 in),81 g (2.86 oz),,128 x 160 pixels,No,,No,,No,Removable Li-Ion 800 mAh battery,About 40 EUR
Samsung SPH-i325 Ace,SAMSUNG,294771,17,"2007, December",118 x 59 x 11 mm (4.65 x 2.32 x 0.43 in),109 g (3.84 oz),"2.3 inches, 16.4 cm2 (~23.5% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~174 ppi density)",microSD (dedicated slot),"96MB RAM, 192MB ROM",1.3 MP,No,"2.0, A2DP",Removable Li-Ion 1300 mAh battery,About 110 EUR
Samsung i640,SAMSUNG,365928,15,"2008, February. Released 2008, February",94.4 x 61 x 16.9 mm (3.72 x 2.40 x 0.67 in),148 g (5.22 oz),"2.4 inches, 17.8 cm2 (~31.0% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),"64MB RAM, 128MB ROM",2 MP,VGA videocall camera,2.0,Removable Li-Ion 1000 mAh battery,About 150 EUR
Samsung L320,SAMSUNG,200060,14,"2008, January. Released 2008, February",89 x 45.5 x 23.5 mm (3.50 x 1.79 x 0.93 in),,"1.9 inches, 11.4 cm2 (~28.1% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),microSD (dedicated slot),20MB,2 MP,No,"2.0, A2DP",Removable battery,About 110 EUR
Samsung L310,SAMSUNG,281341,16,"2008, January. Released 2008, October",93.4 x 44 x 17.9 mm (3.68 x 1.73 x 0.70 in),,"1.8 inches, 10.2 cm2 (~24.8% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD (dedicated slot),20MB,2 MP,No,"2.0, A2DP",Removable battery,About 100 EUR
Samsung L170,SAMSUNG,369994,14,"2008, January. Released 2008, March",102.3 x 45.8 x 10.7 mm (4.03 x 1.80 x 0.42 in),86 g (3.03 oz),"1.6 inches, 8.1 cm2 (~17.2% screen-to-body ratio)",176 x 220 pixels (~176 ppi density),microSD (dedicated slot),21MB,"2 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 80 EUR
Samsung T819,SAMSUNG,193074,13,"2008, January",101.6 x 50.8 x 15.2 mm (4.0 x 2.0 x 0.60 in),99 g (3.49 oz),"2.1 inches, 13.9 cm2 (~26.9% screen-to-body ratio)",176 x 220 pixels (~134 ppi density),microSD (dedicated slot),30MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,About 90 EUR
Samsung F490,SAMSUNG,1311568,21,"2008, January. Released 2008, March",115 x 53.5 x 11.8 mm (4.53 x 2.11 x 0.46 in),102 g (3.60 oz),"3.3 inches, 29.8 cm2 (~48.5% screen-to-body ratio)",240 x 432 pixels (~150 ppi density),microSD (dedicated slot),130MB,"5 MP, AF",Videocall camera,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 150 EUR
Samsung G800,SAMSUNG,2718212,25,"2007, October. Released 2007, December",101 x 51.1 x 18.8 mm (3.98 x 2.01 x 0.74 in),134 g (4.73 oz),"2.4 inches, 17.8 cm2 (~34.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),160MB,"5 MP, AF, 3x optical zoom",Yes,"2.0, A2DP",Removable Li-Ion battery,About 180 EUR
Samsung C500,SAMSUNG,137972,14,"2007, October",83.4 x 44.5 x 17.8 mm (3.28 x 1.75 x 0.70 in),76 g (2.68 oz),"1.77 inches, 9.9 cm2 (~26.6% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),No,2MB,VGA,No,No,Removable Li-Ion 800 mAh battery,
Samsung Serenata,SAMSUNG,803135,31,"2007, October. Released 2007, November",109.5 x 63 x 19.7 mm (4.31 x 2.48 x 0.78 in),136 g (4.80 oz),"2.26 inches, 16.5 cm2 (~23.9% screen-to-body ratio)","240 x 240 pixels, 1:1 ratio (~150 ppi density)",No,4GB,No,,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,About 1000 EUR
Samsung D880 Duos,SAMSUNG,1868639,20,"2007, October. Released 2007, December",104 x 51 x 18.9 mm (4.09 x 2.01 x 0.74 in),116 g (4.09 oz),"2.3 inches, 16.4 cm2 (~30.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~174 ppi density)",microSD (dedicated slot),60MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1200 mAh battery,About 150 EUR
Samsung i780,SAMSUNG,1885390,24,"2007, September. Released 2008, February",115.9 x 61.3 x 12.9 mm (4.56 x 2.41 x 0.51 in),120 g (4.23 oz),"2.55 inches, 21.0 cm2 (~29.5% screen-to-body ratio)","320 x 320 pixels, 1:1 ratio (~177 ppi density)",microSD (dedicated slot),"128MB RAM, 256MB ROM",2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1480 mAh battery,About 150 EUR
Samsung i560,SAMSUNG,582524,17,"2007, October. Released 2008, March",103 x 51 x 15.9 mm (4.06 x 2.01 x 0.63 in),111 g (3.92 oz),"2.4 inches, 17.8 cm2 (~34.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),150MB,3.15 MP,QCIF videocall camera,"2.0, A2DP",Removable Li-Ion battery,About 110 EUR
Samsung i550,SAMSUNG,953871,21,"2007, August. Released 2008, February",115 x 53 x 13.8 mm (4.53 x 2.09 x 0.54 in),109 g (3.84 oz),"2.6 inches, 20.9 cm2 (~34.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),150MB,"3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1200 mAh battery,About 130 EUR
Samsung F330,SAMSUNG,749330,17,"2007, August. Released 2007, December",103 x 48 x 13.5 mm (4.06 x 1.89 x 0.53 in),98 g (3.46 oz),"2.1 inches, 13.7 cm2 (~27.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~190 ppi density)",microSD (dedicated slot),24MB,2 MP,VGA videocall camera,"2.0, A2DP",Removable battery,About 110 EUR
Samsung F250,SAMSUNG,998071,29,"2007, August. Released 2008, January",94 x 46 x 17.5 mm (3.70 x 1.81 x 0.69 in),96 g (3.39 oz),"2.0 inches, 12.6 cm2 (~29.1% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSD (dedicated slot),20MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 80 EUR
Samsung i450,SAMSUNG,1013770,24,"2007, August. Released 2008, February",101 x 52 x 17.8 mm (3.98 x 2.05 x 0.70 in),114 g (4.02 oz),"2.4 inches, 17.8 cm2 (~34.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),40MB,2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion battery,About 160 EUR
Samsung Armani,SAMSUNG,2355818,26,"2007, September. Released 2007, December",87.5 x 54.5 x 10.5 mm (3.44 x 2.15 x 0.41 in),85 g (3.00 oz),"2.6 inches, 20.9 cm2 (~43.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),60MB,3.15 MP,No,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 290 EUR
Samsung J610,SAMSUNG,235703,13,"2007, October. Released 2008, January",98.5 x 48.2 x 15.9 mm (3.88 x 1.90 x 0.63 in),81 g (2.86 oz),"1.9 inches, 11.4 cm2 (~23.9% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),microSD (dedicated slot),15MB,2 MP,No,2.0,Removable Li-Ion 800 mAh battery,About 90 EUR
Samsung J400,SAMSUNG,210750,20,"2008, January. Released 2008, October",99 x 49.5 x 15.9 mm (3.90 x 1.95 x 0.63 in),101.2 g (3.56 oz),"2.0 inches, 12.6 cm2 (~25.7% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),8MB,1.3 MP,VGA videocall camera,2.0,Removable Li-Ion 820 mAh battery,About 80 EUR
