Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
HTC Desire 728 dual sim,HTC,3957402,58,"2015, September. Released 2015, November",157.9 x 77.8 x 7.9 mm (6.22 x 3.06 x 0.31 in),153 g (5.40 oz),"5.5 inches, 83.4 cm2 (~67.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),"16GB 1.5GB RAM (728G), 16GB 2GB RAM (728)","13 MP, f/2.2, 28mm (wide), AF","5 MP, f/2.8, 34mm (standard)","4.1, A2DP","Li-Po 2800 mAh, non-removable",About 240 EUR
HTC One E9s dual sim,HTC,1363784,35,"2015, October. Released 2015, October",157.7 x 79.7 x 7.6 mm (6.21 x 3.14 x 0.30 in),165 g (5.82 oz),"5.5 inches, 83.4 cm2 (~66.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.2, 28mm (wide), AF","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP","Li-Ion 2600 mAh, removable",About 310 EUR
HTC Butterfly 3,HTC,1452800,138,"2015, September. Released 2015, October",151 x 73 x 10 mm (5.94 x 2.87 x 0.39 in),161 g (5.68 oz),"5.2 inches, 74.5 cm2 (~67.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~565 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"20.2 MP, f/2.2, 28mm (wide), AF
Secondary depth sensor","13 MP, f/2.0, 28mm (wide)","4.1, A2DP, aptX","Li-Ion 2700 mAh, non-removable",About 300 EUR
HTC One M9+ Supreme Camera,HTC,1095689,116,"2015, September. Released 2015, October",151 x 72 x 9.6 mm (5.94 x 2.83 x 0.38 in),168 g (5.93 oz),"5.2 inches, 74.5 cm2 (~68.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~565 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"21 MP, f/2.2, 27mm (wide), Laser AF, OIS","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP, aptX","Li-Po 2840 mAh, non-removable",About 480 EUR
HTC One A9,HTC,6545595,312,"2015, September. Released 2015, November",145.8 x 70.8 x 7.3 mm (5.74 x 2.79 x 0.29 in),143 g (5.04 oz),"5.0 inches, 68.9 cm2 (~66.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.0, AF, OIS","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP, aptX","Li-Ion 2150 mAh, non-removable",About 300 EUR
HTC Desire 626 (USA),HTC,542368,18,"2015, July. Released 2015, August",146.9 x 70.9 x 8.2 mm (5.78 x 2.79 x 0.32 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"8 MP, AF",5 MP,"4.1, A2DP","Li-Ion 2000 mAh, non-removable",
HTC Desire 626s,HTC,1815884,32,"2015, July. Released 2015, July",146.8 x 70.9 x 8.1 mm (5.78 x 2.79 x 0.32 in),138.9 g (4.90 oz),"5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),"8GB 1GB RAM, 8GB 1.5GB RAM (T-Mobile)","8 MP, AF",2 MP,"4.1, A2DP","Li-Ion 2000 mAh, non-removable",About 190 EUR
HTC Desire 526,HTC,1253300,24,"2015, July. Released 2015, August",140 x 70 x 9.9 mm (5.51 x 2.76 x 0.39 in),156 g (5.50 oz),"4.7 inches, 60.9 cm2 (~62.1% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~234 ppi density)",microSDXC (dedicated slot),8GB 1.5GB RAM,"8 MP, f/2.2, AF",2 MP,"4.1, A2DP","Li-Ion 2000 mAh, removable",About 110 EUR
HTC Desire 520,HTC,470196,16,"2015, August. Released 2015, November",139.8 x 68.9 x 9.1 mm (5.50 x 2.71 x 0.36 in),-,"4.5 inches, 55.8 cm2 (~57.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, AF",2 MP,"4.1, A2DP","Li-Ion 2000 mAh, removable",
HTC One ME,HTC,2981803,221,"2015, June. Released 2015, July",151 x 72 x 9.8 mm (5.94 x 2.83 x 0.39 in),155 g (5.47 oz),"5.2 inches, 74.5 cm2 (~68.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~565 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"20 MP, f/2.2, 28mm (wide), AF","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP, aptX","Li-Po 2840 mAh, non-removable",About 340 EUR
HTC Desire 820G+ dual sim,HTC,3803724,45,"2015, May. Released 2015, June",157.7 x 78.7 x 7.7 mm (6.21 x 3.10 x 0.30 in),154.5 g (5.47 oz),"5.5 inches, 83.4 cm2 (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"13 MP, f/2.2, 28mm (wide), AF","8 MP, f/2.3","4.0, A2DP","Li-Po 2600 mAh, non-removable",About 180 EUR
HTC Desire 326G dual sim,HTC,1582707,20,"2015, April. Released 2015, June",139.7 x 69.6 x 9.7 mm (5.5 x 2.74 x 0.38 in),146 g (5.15 oz),"4.5 inches, 55.8 cm2 (~57.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 130 EUR
HTC One M9+,HTC,6341995,402,"2015, April. Released 2015, May",151 x 72 x 9.6 mm (5.94 x 2.83 x 0.38 in),168 g (5.93 oz),"5.2 inches, 74.5 cm2 (~68.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~565 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"20 MP, f/2.2, 28mm (wide), 1/2.4"", 1.2µm
2.1 MP, AF","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP, aptX","Li-Po 2840 mAh, non-removable",About 300 EUR
HTC One M8s,HTC,1872344,135,"2015, April. Released 2015, May",146.4 x 70.6 x 9.6 mm (5.76 x 2.78 x 0.38 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","13 MP, f/2.0, 28mm (wide), AF
2 MP, (depth)","5 MP, f/2.8, 34mm (standard)","4.1, A2DP, aptX","Li-Po 2840 mAh, non-removable",About 330 EUR
HTC One E9+,HTC,5218636,274,"2015, March. Released 2015, May",156.5 x 76.5 x 7.5 mm (6.16 x 3.01 x 0.30 in),150 g (5.29 oz),"5.5 inches, 83.4 cm2 (~69.7% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~534 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"20 MP, f/2.2, 28mm (wide), AF","13 MP, f/2.0, 27mm (wide)
or
4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP, aptX","Li-Po 2800 mAh, non-removable",About 320 EUR
HTC One E9,HTC,1410145,46,"2015, May. Released 2015, May",156.5 x 76.5 x 7.5 mm (6.16 x 3.01 x 0.30 in),147 g (5.19 oz),"5.5 inches, 83.4 cm2 (~69.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.2, 28mm (wide), AF","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP, aptX","Li-Po 2800 mAh, non-removable",About 320 EUR
HTC One M9,HTC,16645392,907,"2015, March 01. Released 2015, March 09",144.6 x 69.7 x 9.6 mm (5.69 x 2.74 x 0.38 in),157 g (5.54 oz),"5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"20 MP, f/2.2, 28mm (wide), 1/2.4"", 1.2µm, AF","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm","4.1, A2DP, aptX","Li-Po 2840 mAh, non-removable",About 360 EUR
HTC Desire 820s dual sim,HTC,3019664,98,"2015, March. Released 2015, March",157.7 x 78.7 x 7.7 mm (6.21 x 3.10 x 0.30 in),155 g (5.47 oz),"5.5 inches, 83.4 cm2 (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),16GB 2GB RAM,"13 MP, AF",8 MP,"4.0, A2DP","Li-Po 2600 mAh, non-removable",About 370 EUR
HTC Desire 626G+,HTC,4617608,42,"2015, April. Released 2015, April",146.9 x 70.9 x 8.2 mm (5.78 x 2.79 x 0.32 in),138 g (4.87 oz),"5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"13 MP, f/2.2, 28mm (wide), AF","5 MP, f/2.8, 34mm (standard)","4.0, A2DP, aptX","Li-Po 2000 mAh, non-removable",About 250 EUR
HTC Desire 626,HTC,8957058,105,"2014, February. Released 2015, March",146.9 x 70.9 x 8.2 mm (5.78 x 2.79 x 0.32 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),"16GB 1GB RAM, 16GB 2GB RAM","13 MP, f/2.2, AF",5 MP,"4.0, A2DP, aptX","Li-Ion 2000 mAh, non-removable",About 180 EUR
HTC Desire 526G+ dual sim,HTC,5936644,39,"2015, January. Released 2015, January",139.8 x 69.8 x 9.9 mm (5.50 x 2.75 x 0.39 in),154 g (5.43 oz),"4.7 inches, 60.9 cm2 (~62.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~234 ppi density)",microSDHC (dedicated slot),"8GB 1GB RAM, 16GB 1GB RAM","8 MP, f/2.2, AF",2 MP,"4.0, A2DP, aptX","Li-Ion 2000 mAh, removable",About 160 EUR
HTC Desire 826 dual sim,HTC,9405194,202,"2015, January. Released 2015, March",158 x 77.5 x 8 mm (6.22 x 3.05 x 0.31 in),183 g (6.46 oz),"5.5 inches, 83.4 cm2 (~68.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.2, AF","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm (HK model)
13 MP (India model)","4.1, A2DP, aptX","Li-Po 2600 mAh, non-removable",About 200 EUR
HTC Desire 320,HTC,993102,22,"2015, January. Released 2015, January",132 x 67.8 x 10.5 mm (5.20 x 2.67 x 0.41 in),145 g (5.11 oz),"4.5 inches, 55.8 cm2 (~62.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),"4GB 512MB (NA), 8GB 1GB RAM (EU)","5 MP or 8 MP, AF",VGA,"4.0, A2DP","Li-Ion 2100 mAh, removable",About 80 EUR
HTC Desire 620G dual sim,HTC,6637433,76,"2014, December. Released 2014, December",150.1 x 72.7 x 9.6 mm (5.91 x 2.86 x 0.38 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~63.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, f/2.4, AF",5 MP,"4.0, A2DP, aptX","Li-Po 2100 mAh, removable",About 190 EUR
HTC Desire 620,HTC,4741290,51,"2014, December. Released 2014, December",150.1 x 72.7 x 9.6 mm (5.91 x 2.86 x 0.38 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~63.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, f/2.4, AF",5 MP,"4.0, A2DP, aptX","Li-Po 2100 mAh, removable",About 180 EUR
HTC Desire 816G dual sim,HTC,7095716,73,"2014, September. Released 2014, October",156.6 x 78.7 x 8 mm (6.17 x 3.10 x 0.31 in),158 g (5.57 oz),"5.5 inches, 83.4 cm2 (~67.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),"8GB (IN), 16GB (SEA), 1GB RAM","13 MP, f/2.2, AF",5 MP,"4.0, A2DP, aptX","Li-Po 2600 mAh, non-removable",About 260 EUR
HTC One (M8 Eye),HTC,3085684,158,"2014, October. Released 2014, October",146.4 x 70.6 x 9.4 mm (5.76 x 2.78 x 0.37 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF
2 MP, (depth)",5 MP,"4.0, A2DP, aptX","Li-Po 2600 mAh, non-removable",About 260 EUR
HTC Desire Eye,HTC,6734957,348,"2014, October. Released 2014, November",151.7 x 73.8 x 8.5 mm (5.97 x 2.91 x 0.33 in),154 g (5.43 oz),"5.2 inches, 74.5 cm2 (~66.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF","13 MP, f/2.2, 22mm (wide), AF","4.0, A2DP, aptX","Li-Po 2400 mAh, non-removable",About 380 EUR
HTC Desire 612,HTC,609686,27,"2014, October. Released 2014, October",143.8 x 70.4 x 9.4 mm (5.66 x 2.77 x 0.37 in),146 g (5.15 oz),"4.7 inches, 60.9 cm2 (~60.2% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~234 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, AF",1.3 MP,"4.0, A2DP, aptX","Li-Po 2040 mAh, non-removable",About 240 EUR
HTC Desire 820q dual sim,HTC,1461806,20,"2014, October. Released 2014, October",157.7 x 78.7 x 7.7 mm (6.21 x 3.10 x 0.30 in),155 g (5.47 oz),"5.5 inches, 83.4 cm2 (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),16GB 1GB RAM,"13 MP, AF",8 MP,"4.0, A2DP, aptX","Li-Po 2600 mAh, non-removable",About 260 EUR
HTC Desire 820 dual sim,HTC,4828993,136,"2014, September. Released 2014, November",157.7 x 78.7 x 7.7 mm (6.21 x 3.10 x 0.30 in),155 g (5.47 oz),"5.5 inches, 83.4 cm2 (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, AF",8 MP,"4.0, A2DP, aptX","Li-Po 2600 mAh, non-removable",About 320 EUR
HTC Desire 820,HTC,13949811,284,"2014, September. Released 2014, November",157.7 x 78.7 x 7.7 mm (6.21 x 3.10 x 0.30 in),155 g (5.47 oz),"5.5 inches, 83.4 cm2 (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.2, 28mm (wide), AF","8 MP, f/2.3","4.0, A2DP, aptX","Li-Po 2600 mAh, non-removable",About 340 EUR
HTC One (E8) CDMA,HTC,594476,20,"2014, August. Released 2014, August",146.4 x 70.7 x 9.9 mm (5.76 x 2.78 x 0.39 in),164 g (5.78 oz),"5.0 inches, 68.9 cm2 (~66.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP, aptX","Li-Ion 2600 mAh, non-removable",About 350 EUR
HTC Desire 510,HTC,3975749,65,"2014, August. Released 2014, September",139.9 x 69.8 x 10 mm (5.51 x 2.75 x 0.39 in),158 g (5.57 oz),"4.7 inches, 60.9 cm2 (~62.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~208 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,5 MP,"VGA/ 1.3 MP, Sprint","4.0, A2DP, aptX","Li-Po 2100 mAh, removable",About 200 EUR
HTC One (M8) for Windows,HTC,926375,109,"2014, August. Released 2014, November",146.4 x 70.6 x 9.4 mm (5.76 x 2.78 x 0.37 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"4 MP, f/2.0, 27mm (wide), 1/3"", 2µm, AF
4 MP, (depth)",5 MP,"4.0, A2DP, aptX","Li-Ion 2600 mAh, non-removable",About 300 EUR
HTC One (M8) for Windows (CDMA),HTC,307585,50,"2014, August. Released 2014, September",146.4 x 70.6 x 9.4 mm (5.76 x 2.78 x 0.37 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"4 MP, f/2.0, 27mm (wide), 1/3"", 2µm, AF
4 MP, (depth)",5 MP,"4.0, A2DP, aptX","Li-Ion 2600 mAh, non-removable",About 300 EUR
HTC Butterfly 2,HTC,1668578,111,"2014, August. Released 2014, September",145.4 x 70.2 x 10 mm (5.72 x 2.76 x 0.39 in),151 g (5.33 oz),"5.0 inches, 68.9 cm2 (~67.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","13 MP, AF
2 MP, (depth)",5 MP,"4.0, A2DP, aptX","Li-Po 2700 mAh, non-removable",About 250 EUR
HTC One Remix,HTC,965140,34,"2014, July. Released 2014, July",137.4 x 65 x 10.6 mm (5.41 x 2.56 x 0.42 in),137 g (4.83 oz),"4.5 inches, 55.8 cm2 (~62.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~326 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"13 MP, 1/3.1"", 1.12µm, AF",5 MP,"4.0, A2DP, aptX","Li-Po 2100 mAh, non-removable",About 280 EUR
HTC One (M8) dual sim,HTC,1863132,117,"2014, June. Released 2014, July",146.4 x 70.6 x 9.4 mm (5.76 x 2.78 x 0.37 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"4 MP, f/2.0, 27mm (wide), 1/3"", 2µm, AF
4 MP, (depth)",5 MP,"4.0, A2DP, aptX","Li-Po 2600 mAh, non-removable",About 300 EUR
HTC Desire 516 dual sim,HTC,4568834,30,"2014, June. Released 2014, June",140 x 72 x 9.7 mm (5.51 x 2.83 x 0.38 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,5 MP,2 MP,"4.0, A2DP, aptX","Li-Po 1950 mAh, removable",About 160 EUR
HTC One (E8),HTC,5574784,346,"2014, June. Released 2014, June",146.4 x 70.7 x 9.9 mm (5.76 x 2.78 x 0.39 in),145 g (5.11 oz),"5.0 inches, 68.9 cm2 (~66.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.2, AF",5 MP,"4.0, A2DP, aptX","Li-Po 2600 mAh, non-removable",About 420 EUR
HTC One mini 2,HTC,3804325,161,"2014, May. Released 2014, May",137.4 x 65 x 10.6 mm (5.41 x 2.56 x 0.42 in),137 g (4.83 oz),"4.5 inches, 55.8 cm2 (~62.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~326 ppi density)",microSDXC (dedicated slot),16GB 1GB RAM,"13 MP, 1/3.1"", 1.12µm, AF",5 MP,"4.0, A2DP, aptX","Li-Po 2110 mAh, non-removable",About 250 EUR
HTC Desire 616 dual sim,HTC,6309218,67,"2014, May. Released 2014, June",142 x 71.9 x 9.2 mm (5.59 x 2.83 x 0.36 in),150 g (5.29 oz),"5.0 inches, 68.9 cm2 (~67.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, aptX, EDR","Li-Po 2000 mAh, removable",About 180 EUR
HTC Desire 210 dual sim,HTC,2897412,31,"2014, April. Released 2014, June",125.7 x 65 x 10.5 mm (4.95 x 2.56 x 0.41 in),130 g (4.59 oz),"4.0 inches, 45.5 cm2 (~55.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,5 MP,VGA,"4.0, A2DP, aptX","Li-Po 1300 mAh, removable",About 100 EUR
HTC One (M8) CDMA,HTC,1152076,71,"2014, March. Released 2014, March",146.4 x 70.6 x 9.4 mm (5.76 x 2.78 x 0.37 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"4 MP, f/2.0, 27mm (wide), 1/3"", 2µm, AF
4 MP, (depth)",5 MP,"4.0, A2DP, aptX","Li-Ion 2600 mAh, non-removable",About 250 EUR
HTC One (M8),HTC,27980698,1977,"2014, March 25. Released 2014, March 27",146.4 x 70.6 x 9.4 mm (5.76 x 2.78 x 0.37 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm, AF
4 MP, (depth)","5 MP, f/2.0","4.0, A2DP, aptX","Li-Po 2600 mAh, non-removable",About 250 EUR
HTC Desire 310 dual sim,HTC,792666,24,"2014, April. Released 2014, April",131.4 x 68 x 11.3 mm (5.17 x 2.68 x 0.44 in),140 g (4.94 oz),"4.5 inches, 55.8 cm2 (~62.5% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),4GB 512MB,5 MP,VGA,"4.0, A2DP, aptX","Li-Ion 2000 mAh, removable",About 140 EUR
HTC Desire 310,HTC,3908115,74,"2014, January. Released 2014, April",132.4 x 68 x 11.3 mm (5.21 x 2.68 x 0.44 in),140 g (4.94 oz),"4.5 inches, 55.8 cm2 (~62.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),"4GB 512MB, 4GB 1GB RAM",5 MP,VGA,"4.0, A2DP, aptX","Li-Ion 2000 mAh, removable",About 150 EUR
HTC Desire 816 dual sim,HTC,2444520,99,"2014, May. Released 2014, May",156.6 x 78.7 x 7.9 mm (6.17 x 3.10 x 0.31 in),165 g (5.82 oz),"5.5 inches, 83.4 cm2 (~67.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),8GB 1.5GB RAM,"13 MP, AF",5 MP,"4.0, A2DP, aptX","Li-Po 2600 mAh, non-removable",About 250 EUR
HTC Desire 816,HTC,17798815,498,"2014, February. Released 2014, March",156.6 x 78.7 x 7.9 mm (6.17 x 3.10 x 0.31 in),165 g (5.82 oz),"5.5 inches, 83.4 cm2 (~67.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),8GB 1.5GB RAM,"13 MP, f/2.2, 28mm (wide), AF","5 MP, f/2.8","4.0, A2DP, aptX","Li-Po 2600 mAh, non-removable",About 250 EUR
HTC Desire 610,HTC,4185513,143,"2014, February. Released 2014, May",143.1 x 70.5 x 9.6 mm (5.63 x 2.78 x 0.38 in),143.5 g (5.04 oz),"4.7 inches, 60.9 cm2 (~60.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~234 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, AF",1.3 MP,"4.0, A2DP, aptX","Li-Po 2040 mAh, non-removable",About 200 EUR
HTC Desire 501 dual sim,HTC,927567,49,"2013, December. Released 2014, February",128.5 x 66.7 x 9.8 mm (5.06 x 2.63 x 0.39 in),130 g (4.59 oz),"4.3 inches, 52.6 cm2 (~61.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, AF",2.1 MP,"4.0, A2DP, aptX","Li-Ion 2100 mAh, removable",About 190 EUR
HTC Desire 700,HTC,353311,12,"2014, January. Released 2014, January",145.5 x 72 x 10.3 mm (5.73 x 2.83 x 0.41 in),149 g (5.26 oz),"5.0 inches, 68.9 cm2 (~65.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, 1/3.2"", AF",2.1 MP,"4.0, A2DP, aptX","Li-Po 2100 mAh, removable",About 220 EUR
HTC Desire 700 dual sim,HTC,3217800,79,"2013, November. Released 2014, January",145.5 x 72 x 10.3 mm (5.73 x 2.83 x 0.41 in),149 g (5.26 oz),"5.0 inches, 68.9 cm2 (~65.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, 1/3.2"", AF",2.1 MP,"4.0, A2DP, aptX","Li-Po 2100 mAh, removable",About 250 EUR
HTC Desire 601 dual sim,HTC,745373,30,"2013, November. Released 2013, December",134.5 x 66.7 x 9.9 mm (5.30 x 2.63 x 0.39 in),130 g (4.59 oz),"4.5 inches, 55.8 cm2 (~62.2% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDXC (dedicated slot),4GB 1GB RAM,"5 MP, 1/4.0"", 1.4µm, AF",VGA,"4.0, A2DP, aptX","Li-Po 2100 mAh, removable",About 270 EUR
HTC Desire 501,HTC,1610981,44,"2013, November. Released 2014, February",128.5 x 66.7 x 9.8 mm (5.06 x 2.63 x 0.39 in),130 g (4.59 oz),"4.3 inches, 52.6 cm2 (~61.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",2.1 MP,"4.0, A2DP, aptX","Li-Ion 2100 mAh, removable",About 240 EUR
HTC One Max,HTC,5366874,330,"2013, October. Released 2013, October",164.5 x 82.5 x 10.3 mm (6.48 x 3.25 x 0.41 in),217 g (7.65 oz),"5.9 inches, 96.0 cm2 (~70.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~373 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","4 MP, 1/3"", 2µm, AF",2.1 MP,"4.0, A2DP, aptX","Li-Po 3300 mAh, non-removable",About 370 EUR
