Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Sony Ericsson W300,SONY ERICSSON,2110080,50,"2006, February",90 x 47 x 24 mm (3.54 x 1.85 x 0.94 in),94 g (3.32 oz),"1.66 inches, 8.7 cm2 (~20.5% screen-to-body ratio)",128 x 160 pixels (~123 ppi density),"Memory Stick Micro (M2), up to 2 GB, 256 MB included",20MB,VGA,No,Yes,Removable Li-Po 900 mAh battery,About 100 EUR
Sony Ericsson Z530,SONY ERICSSON,1116701,34,"2006, February",90 x 47 x 24 mm (3.54 x 1.85 x 0.94 in),93 g (3.28 oz),"1.8 inches, 28 x 35 mm, 10.2 cm2 (~24.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),"Memory Stick Micro (M2), up to 2 GB",24MB,VGA,No,Yes,Removable Li-Ion 900 mAh battery (BST-33),About 90 EUR
Sony Ericsson P990,SONY ERICSSON,4529693,79,"2005, Q4",114 x 57 x 26 mm (4.49 x 2.24 x 1.02 in),150 g (5.29 oz),"2.7 inches, 41 x 56 mm, 22.6 cm2 (~34.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~148 ppi density)","Memory Stick Duo Pro, 64 MB included",64MB RAM,"2 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion battery,About 220 EUR
Sony Ericsson K510,SONY ERICSSON,1599562,48,"2006, February",101 x 44 x 17 mm (3.98 x 1.73 x 0.67 in),82 g (2.89 oz),"1.8 inches, 28 x 35 mm, 10.2 cm2 (~22.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,28MB,1.3 MP,No,Yes,Removable Li-Ion 750 mAh battery (BST-36),About 80 EUR
Sony Ericsson K310,SONY ERICSSON,1214585,41,"2006, February",101 x 44 x 17 mm (3.98 x 1.73 x 0.67 in),82 g (2.89 oz),"1.74 inches, 9.5 cm2 (~21.4% screen-to-body ratio)",128 x 160 pixels (~118 ppi density),No,15MB,VGA,No,No,Removable Li-Ion battery,About 80 EUR
Sony Ericsson W950,SONY ERICSSON,3471259,45,"2006, February",106 x 54 x 15 mm (4.17 x 2.13 x 0.59 in),112 g (3.95 oz),"2.6 inches, 39 x 53 mm, 20.9 cm2 (~36.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",No,4GB,No,,"2.0, A2DP",Removable Li-Ion 900 mAh battery (BST-33),About 180 EUR
Sony Ericsson M600,SONY ERICSSON,2563654,38,"2006, February",105 x 54 x 15 mm (4.13 x 2.13 x 0.59 in),112 g (3.95 oz),"2.6 inches, 39 x 53 mm, 20.9 cm2 (~36.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)","Memory Stick Micro (M2), up to 4 GB, 64 MB included",80MB,No,,"2.0, A2DP",Removable Li-Po 900 mAh battery (BST-33),About 130 EUR
Sony Ericsson M608,SONY ERICSSON,842303,17,"2006, May",107 x 57 x 15 mm (4.21 x 2.24 x 0.59 in),112 g (3.95 oz),"2.6 inches, 39 x 53 mm, 20.9 cm2 (~34.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)","Memory Stick Micro (M2), up to 4 GB, 64 MB included",80MB,No,,"2.0, A2DP",Removable Li-Ion battery,About 120 EUR
Sony Ericsson K610,SONY ERICSSON,2553470,52,"2006, February",102 x 45.2 x 16.9 mm (4.02 x 1.78 x 0.67 in),89 g (3.14 oz),"1.9 inches, 30 x 37 mm, 11.4 cm2 (~24.6% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Micro (M2), up to 2 GB",16MB,2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Po 900 mAh battery (BST-37),About 110 EUR
Sony Ericsson J100,SONY ERICSSON,380308,19,"2006, February",100 x 44 x 18 mm (3.94 x 1.73 x 0.71 in),79 g (2.79 oz),"1.4 inches, 5.8 cm2 (~13.3% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~82 ppi density)",No,,No,,No,Removable Li-Ion battery,About 40 EUR
Sony Ericsson W810,SONY ERICSSON,6132108,150,"2006, Q1",100 x 46 x 19.5 mm (3.94 x 1.81 x 0.77 in),99 g (3.49 oz),"1.9 inches, 30 x 38 mm, 11.4 cm2 (~24.7% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),"Memory Stick Duo Pro, up to 4 GB, 512 MB included",20MB,"2 MP, AF",No,2.0,Removable Li-Po 900 mAh battery (BST-37),About 130 EUR
Sony Ericsson W900,SONY ERICSSON,3516968,37,"2005, October",109 x 49 x 24 mm (4.29 x 1.93 x 0.94 in),148 g (5.22 oz),"2.2 inches, 33 x 45 mm, 15.0 cm2 (~28.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)","Memory Stick Duo Pro, up to 4 GB",470MB,"2 MP, AF",Yes,2.0,Removable Li-Po 900 mAh battery (BST-33),About 270 EUR
Sony Ericsson Z300,SONY ERICSSON,505133,19,"2005, November",85.5 x 45 x 23 mm (3.37 x 1.77 x 0.91 in),91 g (3.21 oz),,"128 x 128 pixels, 1:1 ratio",No,650 KB,No,,No,Removable Li-Ion battery,About 80 EUR
Sony Ericsson J230,SONY ERICSSON,454941,21,"2005, November",102 x 44 x 18 mm (4.02 x 1.73 x 0.71 in),84 g (2.96 oz),"1.55 inches, 7.7 cm2 (~17.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~117 ppi density)",No,500 KB,No,,No,Removable Li-Ion 900 mAh battery (BST-37),About 50 EUR
Sony Ericsson J220,SONY ERICSSON,321107,19,"2005, November",102 x 44 x 18 mm (4.02 x 1.73 x 0.71 in),82 g (2.89 oz),"1.55 inches, 7.7 cm2 (~17.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~117 ppi density)",No,500 KB,No,,No,Removable Li-Ion battery,About 50 EUR
Sony Ericsson W550,SONY ERICSSON,1997684,51,"2005, July",93 x 46.5 x 22.5 mm (3.66 x 1.83 x 0.89 in),120 g (4.23 oz),"1.8 inches, 28 x 35 mm, 10.2 cm2 (~23.6% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),No,256MB,1.3 MP,No,2.0,Removable Li-Po 900 mAh battery (BST-37),About 130 EUR
Sony Ericsson W600,SONY ERICSSON,1471188,35,"2005, June",93 x 46.5 x 22.5 mm (3.66 x 1.83 x 0.89 in),120 g (4.23 oz),"1.8 inches, 28 x 35 mm, 10.2 cm2 (~23.6% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),No,256MB,1.3 MP,No,2.0,Removable Li-Ion battery,About 130 EUR
Sony Ericsson S600,SONY ERICSSON,650117,18,"2005, June",93 x 46.5 x 22.5 mm (3.66 x 1.83 x 0.89 in),,,176 x 220 pixels,No,64MB,1.3 MP,No,Yes,Removable Li-Ion battery,
Sony Ericsson Z520,SONY ERICSSON,1292746,24,"2005, June",93 x 46 x 24 mm (3.66 x 1.81 x 0.94 in),96 g (3.39 oz),"1.8 inches, 29 x 35 mm, 10.2 cm2 (~23.8% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,16MB,VGA,No,2.0,Removable Li-Ion 900 mAh battery (BST-37),About 70 EUR
Sony Ericsson J210,SONY ERICSSON,440353,18,"2005, June",101 x 43 x 19 mm (3.98 x 1.69 x 0.75 in),74 g (2.61 oz),"1.6 inches, 8.3 cm2 (~19.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~113 ppi density)",No,600 KB,No,,No,Removable Li-Ion 670 mAh battery (BST-30),About 40 EUR
Sony Ericsson K608,SONY ERICSSON,1169660,24,"2005, June",105 x 45.5 x 18.8 mm (4.13 x 1.79 x 0.74 in),105 g (3.70 oz),"1.8 inches, 28 x 35 mm, 10.2 cm2 (~21.3% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),No,32MB,1.3 MP,Yes,2.0,Removable Li-Ion 900 mAh battery (BST-37),About 100 EUR
Sony Ericsson W800,SONY ERICSSON,4347732,99,"2005, Q1",100 x 46 x 20.5 mm (3.94 x 1.81 x 0.81 in),99 g (3.49 oz),"1.8 inches, 28 x 35 mm, 10.2 cm2 (~22.2% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),"Memory Stick Duo Pro, up to 2 GB, 512 MB included",34MB,"2 MP, AF",No,2.0,Removable Li-Po 900 mAh battery (BST-36),About 160 EUR
Sony Ericsson K750,SONY ERICSSON,6557852,198,"2005, Q1",100 x 46 x 20.5 mm (3.94 x 1.81 x 0.81 in),99 g (3.49 oz),"1.8 inches, 28 x 35 mm, 10.2 cm2 (~22.2% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),"Memory Stick Duo Pro, up to 2 GB, 64 MB included",38MB,"2 MP, AF",No,2.0,Removable Li-Po 900 mAh battery (BST-36),About 140 EUR
Sony Ericsson D750,SONY ERICSSON,671773,26,"2005, Q1",100 x 46 x 20.5 mm (3.94 x 1.81 x 0.81 in),99 g (3.49 oz),"1.8 inches, 28 x 35 mm, 10.2 cm2 (~22.2% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),"Memory Stick Duo Pro, up to 2 GB, 64 MB included",38MB,"2 MP, AF",No,2.0,Removable Li-Po 900 mAh battery (BST-36),About 140 EUR
Sony Ericsson J300,SONY ERICSSON,631608,22,"2005, Q1",99.1 x 42.6 x 18.2 mm (3.90 x 1.68 x 0.72 in),78 g (2.75 oz),"1.5 inches, 27 x 27 mm, 7.3 cm2 (~17.2% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,12MB,No,,No,Removable Li-Ion 750 mAh battery (BST-36),About 70 EUR
Sony Ericsson V600,SONY ERICSSON,785266,23,"2005, June",105 x 45.5 x 19.5 mm (4.13 x 1.79 x 0.77 in),105 g (3.70 oz),"1.8 inches, 28 x 35 mm, 10.2 cm2 (~21.3% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),No,32MB,1.3 MP,Yes,2.0,Removable Li-Ion battery,
Sony Ericsson K600,SONY ERICSSON,1183478,32,"2005, Q1",104.3 x 45 x 18.9 mm (4.11 x 1.77 x 0.74 in),105 g (3.70 oz),"1.8 inches, 28 x 35 mm, 10.2 cm2 (~21.7% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),No,33MB,1.3 MP,Videocall camera,2.0,Removable Li-Ion 900 mAh battery (BST-37),About 100 EUR
Sony Ericsson Z800,SONY ERICSSON,1288356,30,"2005, Q1",102 x 49 x 23.6 mm (4.02 x 1.93 x 0.93 in),128 g (4.52 oz),"2.2 inches, 35 x 44 mm, 15.2 cm2 (~30.5% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),"Memory Stick Duo Pro, 64 MB included",,1.3 MP,No,1.1,Removable Li-Ion 900 mAh battery (BST-33),
Sony Ericsson K300,SONY ERICSSON,1380784,53,"2004, Q4",99.9 x 45.2 x 19.4 mm (3.93 x 1.78 x 0.76 in),85 g (3.00 oz),"1.6 inches, 29 x 29 mm, 8.3 cm2 (~18.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~113 ppi density)",No,12MB,VGA,No,No,Removable Li-Ion 670 mAh battery (BST-30),About 90 EUR
Sony Ericsson J200,SONY ERICSSON,446118,26,"2004, Q4",101 x 43 x 19 mm (3.98 x 1.69 x 0.75 in),74 g (2.61 oz),"1.6 inches, 8.3 cm2 (~19.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~113 ppi density)",No,600 KB,No,,No,Removable Li-Ion 670 mAh battery,About 40 EUR
Sony Ericsson T290,SONY ERICSSON,653970,30,"2004, Q4",101 x 44 x 19 mm (3.98 x 1.73 x 0.75 in),73 g (2.57 oz),"1.45 inches, 6.6 cm2 (~14.9% screen-to-body ratio)",101 x 80 pixels (~89 ppi density),No,400 KB,No,,No,Removable Li-Ion 700 mAh battery (BST-30),About 40 EUR
Sony Ericsson V800,SONY ERICSSON,1195956,24,"2004, Q3",102 x 49 x 24 mm (4.02 x 1.93 x 0.94 in),128 g (4.52 oz),"2.2 inches, 35 x 44 mm, 15.2 cm2 (~30.5% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),Memory Stick Duo Pro,7MB,1.3 MP,No,1.1,Removable Li-Ion battery,
Sony Ericsson P910,SONY ERICSSON,2372326,69,"2004, Q3",115 x 58 x 26 mm (4.53 x 2.28 x 1.02 in),150 g (5.29 oz),"2.9 inches, 40 x 62 mm, 24.8 cm2 (~37.2% screen-to-body ratio)","208 x 320 pixels, 3:2 ratio (~132 ppi density)","Memory Stick Duo Pro, up to 2 GB, 32 MB included",64MB,VGA,No,1.1,Removable Li-Po 1000 mAh battery (BST-15),
Sony Ericsson S710,SONY ERICSSON,1428219,28,"2004, Q3",107.5 x 49 x 24.5 mm (4.23 x 1.93 x 0.96 in),137 g (4.83 oz),"2.3 inches, 35 x 46 mm, 16.4 cm2 (~31.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~174 ppi density)",Memory Stick Duo,32MB,1.3 MP,No,1.1,Removable Li-Ion 780 mAh battery,
Sony Ericsson K508,SONY ERICSSON,305416,23,"2004, Q3",103 x 45.5 x 19.5 mm (4.06 x 1.79 x 0.77 in),88 g (3.10 oz),"1.9 inches, 30 x 37 mm, 11.4 cm2 (~24.2% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),No,12MB,VGA,No,No,Removable Li-Ion 700 mAh battery (BST-30),
Sony Ericsson K500,SONY ERICSSON,1073629,42,"2004, Q3",102 x 46 x 14 mm (4.02 x 1.81 x 0.55 in),80 g (2.82 oz),"1.9 inches, 30 x 37 mm, 11.4 cm2 (~24.2% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),No,12MB,VGA,No,No,Removable Li-Ion battery,
Sony Ericsson F500i,SONY ERICSSON,460724,22,"2004, Q2",102 x 46 x 14 mm (4.02 x 1.81 x 0.55 in),80 g (2.82 oz),"1.9 inches, 30 x 37 mm, 11.4 cm2 (~24.2% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),No,12MB,VGA,No,No,Removable Li-Ion battery,
Sony Ericsson S700,SONY ERICSSON,1557300,31,"2004, March",107 x 49 x 24 mm (4.21 x 1.93 x 0.94 in),137 g (4.83 oz),"2.3 inches, 35 x 46 mm, 16.4 cm2 (~31.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~174 ppi density)","Memory Stick Duo, up to 128 MB",32MB,1.3 MP,No,1.1,Removable Li-Ion battery,
Sony Ericsson K700,SONY ERICSSON,2888726,102,"2004, March",99 x 46 x 19 mm (3.90 x 1.81 x 0.75 in),93 g (3.28 oz),"1.78 inches, 10.0 cm2 (~21.9% screen-to-body ratio)","176 x 220 pixels, 7 lines (~158 ppi density)",No,41MB,VGA,No,1.1,Removable Li-Po battery,
Sony Ericsson Z500,SONY ERICSSON,571578,17,"2004, March",93 x 49 x 24 mm (3.66 x 1.93 x 0.94 in),110 g (3.88 oz),,128 x 160 pixels,No,,VGA,No,No,Removable Li-Ion battery,
Sony Ericsson T630,SONY ERICSSON,1498436,62,"2003, Q4",102 x 43 x 17 mm (4.02 x 1.69 x 0.67 in),92 g (3.25 oz),"1.78 inches, 10.0 cm2 (~22.7% screen-to-body ratio)",128 x 160 pixels (~115 ppi density),No,2MB,CIF,No,1.0b,Removable Li-Po 750 mAh battery,
Sony Ericsson P900,SONY ERICSSON,1465307,56,"2003, Q4",115 x 57 x 24 mm (4.53 x 2.24 x 0.94 in),150 g (5.29 oz),"2.9 inches, 40 x 62 mm, 24.8 cm2 (~37.8% screen-to-body ratio)","208 x 320 pixels, 3:2 ratio (~132 ppi density)","Memory Stick Duo, up to 128 MB, 32 MB included",16MB,VGA,No,Yes,Removable Li-Po 1000 mAh battery,
Sony Ericsson Z600,SONY ERICSSON,893034,27,"2003, Q3",90 x 48 x 28 mm (3.54 x 1.89 x 1.10 in),110 g (3.88 oz),,128 x 160 pixels,No,1.5MB,CIF,No,1.0b,Removable Li-Ion 780 mAh battery (BST-27),
Sony Ericsson Z200,SONY ERICSSON,636106,31,"2003, Q3",96 x 52 x 25 mm (3.78 x 2.05 x 0.98 in),98 g (3.46 oz),,"128 x 128 pixels, 1:1 ratio",No,,No,,No,Removable Li-Ion battery,
Sony Ericsson T230,SONY ERICSSON,791248,64,"2003, Q3",101 x 44 x 19 mm (3.98 x 1.73 x 0.75 in),79 g (2.79 oz),"1.5 inches, 7.1 cm2 (~15.9% screen-to-body ratio)",101 x 80 pixels (~86 ppi density),No,,No,,No,Removable Li-Ion 670 mAh battery (BST-30),
Sony Ericsson Z1010,SONY ERICSSON,1078862,31,"2003, Q4",98.5 x 54.5 x 29 mm (3.88 x 2.15 x 1.14 in),144 g (5.08 oz),"2.2 inches, 35 x 44 mm, 15.2 cm2 (~28.4% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),"Memory Stick Duo, up to 128 MB, 16 MB included",32MB,"2 VGA cameras, video",Yes,1.1,Removable Li-Po 1000 mAh battery (BST-15),
Sony Ericsson T610,SONY ERICSSON,1673710,97,"2003, Q2",102 x 44 x 19 mm (4.02 x 1.73 x 0.75 in),95 g (3.35 oz),"1.8 inches, 10.2 cm2 (~22.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,CIF,No,1.0b,Removable Li-Ion 770 mAh battery (BST-25),
Sony Ericsson T310,SONY ERICSSON,402560,35,"2003, March",104 x 49 x 19 mm (4.09 x 1.93 x 0.75 in),97 g (3.42 oz),,"101 x 80 pixels, 6 lines",No,,No,,No,Removable Li-Po battery,
Sony Ericsson T105,SONY ERICSSON,288952,21,"2003, Q2",99 x 43.5 x 17.7 mm (3.90 x 1.71 x 0.70 in),75 g (2.65 oz),1.4 inches,,No,,No,,No,Removable Li-Ion 700 mAh battery,
Sony Ericsson T100,SONY ERICSSON,603446,56,"2002, Q4",99 x 43.5 x 17.7 mm (3.90 x 1.71 x 0.70 in),75 g (2.65 oz),,,No,,No,,No,Removable Li-Po battery,
Sony Ericsson T600,SONY ERICSSON,378251,22,"2002, Oct",92 x 41 x 20 mm (3.62 x 1.61 x 0.79 in),60 g (2.12 oz),,101 x 80 pixels,No,,No,,No,Removable Li-Po battery,
Sony Ericsson T300,SONY ERICSSON,398466,29,"2002, Oct",106 x 48 x 22 mm (4.17 x 1.89 x 0.87 in),101 g (3.56 oz),,"101 x 80 pixels, 6 lines",No,,No,,No,Removable Li-Ion 700 mAh battery (BST-22),
Sony Ericsson T200,SONY ERICSSON,348943,22,"2002, Oct",105 x 48 x 22 mm (4.13 x 1.89 x 0.87 in),85 g (3.00 oz),,,No,,No,,No,Removable Li-Ion 700 mAh battery (BST-24),
Sony Ericsson P800,SONY ERICSSON,994709,56,"2002, September",117 x 59 x 27 mm (4.61 x 2.32 x 1.06 in),158 g (5.57 oz),"2.9 inches, 40 x 62 mm, 24.8 cm2 (~35.9% screen-to-body ratio)","208 x 320 pixels, 3:2 ratio (~132 ppi density)","Memory Stick, up to 12MB, 16 MB included",16MB,VGA,No,Yes,Removable Li-Po 1000 mAh battery (BST-15),
Sony Ericsson Z700,SONY ERICSSON,581344,16,"2002, September","91 x 50 x 24 mm, 90 cc (3.58 x 1.97 x 0.94 in)",95 g (3.35 oz),,,No,,No,,Yes,Removable Li-Po battery,
Sony Ericsson T68i,SONY ERICSSON,786459,81,"2002, April",101 x 48 x 19.5 mm (3.98 x 1.89 x 0.77 in),84 g (2.96 oz),,101 x 80 pixels,No,,No,,1.0b,Removable Li-Ion 700 mAh battery (BST-14),
Sony Ericsson Xperia Duo,SONY ERICSSON,749718,20,Not officially announced yet,-,-,"4.5 inches, 60.3 cm2","540 x 960 pixels, 3:2 ratio (~256 ppi density)",microSDHC,1.5GB RAM,"12 MP, AF",Yes,"2.1, A2DP, EDR",Removable Li-Po 2500 mAh battery,
Sony Ericsson Windows Phone 7,SONY ERICSSON,314479,19,Not officially announced yet,-,-,,,No,,Yes,Yes,"2.1, A2DP",Removable Li-Po battery,
