Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
vivo Y11,VIVO,1671556,35,"2014, Q4. Released 2014, Q4",123 x 62.5 x 8.8 mm (4.84 x 2.46 x 0.35 in),124 g (4.37 oz),"4.0 inches, 45.5 cm2 (~59.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDXC (dedicated slot),4GB 512MB RAM,"5 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Po 1700 mAh, removable",About 70 EUR
vivo X5,VIVO,1069253,42,2014. Released 2014,143.3 x 71.1 x 6.3 mm (5.64 x 2.80 x 0.25 in),141 g (4.97 oz),"5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),16GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP","Li-Ion 2250 mAh, non-removable",
vivo Xplay3S,VIVO,829116,68,2013. Released 2013,158.2 x 82.6 x 8.7 mm (6.23 x 3.25 x 0.34 in),174 g (6.14 oz),"6.0 inches, 99.2 cm2 (~75.9% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~490 ppi density)",No,32GB 3GB RAM,"13 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Po 3200 mAh, non-removable",
vivo Xshot,VIVO,1047304,62,2014. Released 2014,146.5 x 73.3 x 8 mm (5.77 x 2.89 x 0.31 in),148 g (5.22 oz),"5.2 inches, 74.5 cm2 (~69.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, AF, OIS",8 MP,"4.0, A2DP, EDR","Li-Po 2600 mAh, non-removable",
vivo X3S,VIVO,1787724,39,2014. Released 2014,143.3 x 71 x 6 mm (5.64 x 2.80 x 0.24 in),150 g (5.29 oz),"5.0 inches, 68.9 cm2 (~67.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",No,16GB 1GB RAM,"13 MP, AF",Yes,"4.0, A2DP, EDR","Li-Po 2000 mAh, non-removable",About 110 EUR
vivo Y28,VIVO,2344841,40,"2014, December. Released 2014, December",137.4 x 68.6 x 9.8 mm (5.41 x 2.70 x 0.39 in),156 g (5.50 oz),"4.7 inches, 64.2 cm2 (~68.1% screen-to-body ratio)","540 x 960 pixels, 16:10 ratio (~216 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Po 2100 mAh, removable",About 100 EUR
vivo Y27,VIVO,750403,37,"2014, December. Released 2014, December",136.9 x 68.1 x 7 mm (5.39 x 2.68 x 0.28 in),137 g (4.83 oz),"4.7 inches, 60.9 cm2 (~65.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDXC (dedicated slot),16GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Po 2260 mAh, non-removable",
vivo Y22 (2013),VIVO,1158182,34,2013. Released 2013,130.5 x 66.9 x 8.6 mm (5.14 x 2.63 x 0.34 in),126 g (4.44 oz),"4.5 inches, 55.8 cm2 (~63.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDXC (dedicated slot),4GB 1GB RAM,"8 MP, AF",Yes,"4.0, A2DP, EDR","Li-Ion 1900 mAh, removable",
vivo Y15 (2013),VIVO,4792272,45,2013. Released 2013,131.4 x 66.2 x 9 mm (5.17 x 2.61 x 0.35 in),130 g (4.59 oz),"4.5 inches, 55.8 cm2 (~64.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDXC (dedicated slot),4GB 512MB RAM,"5 MP, AF",2 MP,"4.0, A2DP, EDR, LE","Li-Ion 1900 mAh, removable",About 110 EUR
vivo X80 Pro+,VIVO,207709,64,"Expected announcement 2022, September",-,-,"6.78 inches, 111.0 cm2","1440 x 3200 pixels, 20:9 ratio (~518 ppi density)",No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.3, (wide), 1/1.31"", 1.2µm, PDAF, Laser AF, OIS
8 MP, f/3.4, 125mm (periscope telephoto), 1/4.4"", 1.0µm, PDAF, OIS, 5x optical zoom
12 MP, f/1.6, 50mm (telephoto), 1/2.55"", 1.4µm, PDAF, OIS, 2x optical zoom
48 MP, f/2.2, 14mm, 114˚ (ultrawide), 1/2.0"", 0.8µm, AF, gimbal OIS",44 MP,"5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4700 mAh, non-removable",
vivo Xplay7,VIVO,308476,54,Not announced yet,-,-,"6.0 inches, 92.9 cm2","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",No,128GB 6GB RAM,"12 MP, f/1.7, 1/2.55"", 1.4µm, dual pixel PDAF, 4-axis OIS
5 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Ion, non-removable",
